"","Variable","VIF"
"SLOPE","SLOPE",3.8278093576143
"Elev","Elev",101.221712740394
"BFI","BFI",107.886426581248
"h2oDevelop","h2oDevelop",18.6058030636281
"h2oLakesPe","h2oLakesPe",7.10492830814939
"h2oAgricul","h2oAgricul",32.3858864146013
"h2oBurnPer","h2oBurnPer",21.8035762669508
"h2oRdDens","h2oRdDens",14.1833546555819
"h2oHiCascP","h2oHiCascP",9.0374504019075
"h2oWetland","h2oWetland",13.7902146176294
"h2oVegCov","h2oVegCov",165.874572214896
"h2oVegHt","h2oVegHt",187.206063488952
"Forest21","Forest21",26.218159666237
"Shrub21","Shrub21",14.7891312771167
"h2oKm2","h2oKm2",12.4556381596445
"BurnRCA","BurnRCA",8.50696240911945
"AgricultRC","AgricultRC",14.16665195333
"WetlandsRC","WetlandsRC",4.49172841274568
"LakesRCA","LakesRCA",40.7001213782017
"HiCascRCA","HiCascRCA",9.10323438451615
"DevelopRCA","DevelopRCA",25.4731963108074
"RoadsRCA","RoadsRCA",9.82881708940464
"VegCover","VegCover",138.872543564925
"VegHeight_","VegHeight_",181.479361937394
"DevelopBuf","DevelopBuf",17.1409448132532
"AgBuf","AgBuf",10.1990445807098
"BurnBuf","BurnBuf",16.6029165564963
"LakesBuf","LakesBuf",39.7932607855199
"HiCascBuf","HiCascBuf",5.5191602193109
"RoadsBuf","RoadsBuf",6.05152733598191
"VegHtBuf","VegHtBuf",89.3535116590314
"VegCovBuf","VegCovBuf",101.870658289731
"MeanMaxAir","MeanMaxAir",493.400352539559
"MaxAir_C","MaxAir_C",309.415861825391
"Precip_mm","Precip_mm",2441.50529787664
"SumPrecip","SumPrecip",52.3369310550797
"MeanAirJJA","MeanAirJJA",168.294435280353
"WetPrecip","WetPrecip",2558.51174329173
