Model,Variable,StdBetaCoefficient,StdError,tValue,pValue,Significance,TSCorrelation,DirectionMatch,RSquared,AdjRSquared,FStatistic,F_pValue
VIF20_Corr0.8,SLOPE,-0.9851625966235547,0.42002129485549805,-2.3455063081086993,0.022215448020516303,*,-0.28205644578558814,TRUE,0.6977517314043715,0.6538769827372641,15.903264465363694,4.216708090890823e-13
VIF20_Corr0.8,Solar,-0.12694415470444723,0.06134411485028667,-2.0693778859514182,0.04268489950193619,*,0.20305213457716342,FALSE,0.6977517314043715,0.6538769827372641,15.903264465363694,4.216708090890823e-13
VIF20_Corr0.8,h2oLakesPe,-7.09172451980572,4.113610417869519,-1.723966005385264,0.08969735479023294,.,-0.15386186555194964,TRUE,0.6977517314043715,0.6538769827372641,15.903264465363694,4.216708090890823e-13
VIF20_Corr0.8,h2oHiCascP,-0.4261934940356428,0.05173444325171555,-8.238099557039495,1.5299203304359527e-11,***,-0.7781816949824829,TRUE,0.6977517314043715,0.6538769827372641,15.903264465363694,4.216708090890823e-13
VIF20_Corr0.8,h2oWetland,7.706793470980854,2.8475136994986165,2.706499172361435,0.008772100069495586,**,0.23553679911380548,TRUE,0.6977517314043715,0.6538769827372641,15.903264465363694,4.216708090890823e-13
VIF20_Corr0.8,Shrub21,0.12933274573462017,0.06118166036397817,2.1139136297577044,0.038552439687137195,*,0.01767321448277069,TRUE,0.6977517314043715,0.6538769827372641,15.903264465363694,4.216708090890823e-13
VIF20_Corr0.8,h2oKm2,-2.1656953250953234e-5,2.1642408593978154e-5,-1.0006720442834227,0.32087496606829496,,-0.004405605090907665,TRUE,0.6977517314043715,0.6538769827372641,15.903264465363694,4.216708090890823e-13
VIF20_Corr0.8,BurnRCA,-0.12294848966782726,0.0770640569390793,-1.5954064002239141,0.11570665936111384,,-0.08320302557454584,TRUE,0.6977517314043715,0.6538769827372641,15.903264465363694,4.216708090890823e-13
VIF20_Corr0.8,WetlandsRC,-0.17722081155464628,0.1385354976870317,-1.279244774902454,0.20557786167766132,,0.21157795842117938,FALSE,0.6977517314043715,0.6538769827372641,15.903264465363694,4.216708090890823e-13
