Variable,TSCorrelation,CorrelationDirection,StdCoefficient,StdCoefficientDirection,DirectionMatch
SLOPE,-0.28205644578558814,Negative,-0.18691954600737537,Negative,TRUE
Solar,0.20305213457716342,Positive,-0.18255292456657202,Negative,FALSE
h2oLakesPe,-0.15386186555194964,Negative,-0.15493010756087414,Negative,TRUE
h2oHiCascP,-0.7781816949824829,Negative,-0.7124976650031069,Negative,TRUE
h2oWetland,0.23553679911380548,Positive,0.23113628280107046,Positive,TRUE
Shrub21,0.01767321448277069,Positive,0.19229221523076617,Positive,TRUE
h2oKm2,-0.004405605090907665,Negative,-0.08306079829642259,Negative,TRUE
BurnRCA,-0.08320302557454584,Negative,-0.13595450508439583,Negative,TRUE
WetlandsRC,0.21157795842117938,Positive,-0.09450089941654408,Negative,FALSE
